run_id,molecule_hash,final_score,qed_score,toxicity_label,score_method
cycle2_10k,1057b1b01ce4cb4b2480a3204a09d51f63f44a9f730a9bce76f781a7ce5c0b72,-39.177544,0.1354007533093122,0.0,xgboost
cycle2_10k,2ed1495e4caa4b6fc7855cea0c24ad981c16c76dbc47a8076659267eedec2a41,-37.540524,0.1134243553424734,0.0,xgboost
cycle2_10k,c2c87199b61a63096e287ab85999b9e6cdf17efa4b5b0c42ea3fad2bbc70b0f2,-40.66551,0.2581823504196461,0.0,xgboost
cycle2_10k,3833357360b24d393d664162e59fa4ba3187ab5bbe06cdf43c1dea1dacedc522,-37.642555,0.132960981931509,0.0,xgboost
cycle2_10k,2e1be2c5a5a020bbf348b3ff042f3e8e69ff65af3351e1be120e00fa74d78692,-37.924072,0.2857470051254064,0.0,xgboost
cycle2_10k,e032226e7daadd7cb0885c6c420aefb5294d5d055c7a9c6bc88c57dfa69bb4af,-30.657078,0.2227652485900531,0.0,xgboost
cycle2_10k,65db23721661a971108c5a2313727d9b8b1efe639a4377c7a82b60cf3b81b4f3,-31.700272,0.452471984150727,0.0,xgboost
cycle2_10k,5120a9f4a5edad5470a8d8dbd0db826e870d1f59a08695b70d3af0176080a4e1,-40.44771,0.2101757673269938,0.0,xgboost
cycle2_10k,0dfbfe9a2ada9249e9b877d94712466c495564286a8675974558179cfea39767,-28.50893,0.2601734515478012,0.0,xgboost
cycle2_10k,a3971f05a8cd5493dd3da798aec0e749f512d269056a78fe8e1eac46df632d9a,-39.798264,0.230665971944156,0.0,xgboost
cycle2_10k,21a5519148b5dd2042cac5964c01497691279790d44422978a96c0cbb30130ad,-27.160746,0.6334043760781078,0.0,xgboost
cycle2_10k,36444b1f5a32d8f4309661eea1af7880b196243354bef409c6e9d041aa3a65e7,-38.6063,0.38833665100299,0.0,xgboost
cycle2_10k,0e84da2ecd3ff5aeee7c1a6d23db78f54743d391168045ce3837425d89f6a64f,-26.271046,0.7452297784478991,0.0,xgboost
cycle2_10k,aa647caef1dc9a76a3bf4df8d5a1f561c665e3f6a4fa53bb31ffa71ff509bff9,-38.54475,0.1711449720029617,0.0,xgboost
cycle2_10k,68799312cdc0dd49e5e24853c8a274e90499dc651ef2766e386b8218f423a28b,-37.765156,0.4958468188318367,0.0,xgboost
cycle2_10k,d3b1828670be0bf988352e14bed93946c13d3e805a373cfa10bf14243c707a51,-26.953072,0.8827237975536419,0.0,xgboost
cycle2_10k,da87285a87a4957ef5d57bdbd1c7f16ca12519daf031ef84193618130496956a,-32.860123,0.2601787247370566,0.0,xgboost
cycle2_10k,66acf14d13665685589818a46a40cd178d4b2cb09c914e9c6be1c67a01475b60,-39.882168,0.3068275718568258,0.0,xgboost
cycle2_10k,28acbe7fd835b6698634f8c32b269a7f53cd7aa860f05d64f46e3bf5bf8ae15a,-40.071037,0.1937917356297025,0.0,xgboost
cycle2_10k,54d00ae7654e9fe235526e1773c40093c9d463582617b5f20156a5188488aa95,-34.24293,0.2446057649288669,0.0,xgboost
cycle2_10k,37c3705b65687cdf727645a1d001c7bd77227f1a38f4a73e7d17a6407654797c,-35.390182,0.1160916654045266,0.0,xgboost
cycle2_10k,8beaa676e233a4d6e2ae55d2551b3e92380ccc7272f348d279355c4a592b4571,-41.297276,0.1926258084396383,0.0,xgboost
cycle2_10k,534d9a43a7dd5e3e0181338dcfa2982c87f883cf0402e23b8f00d3c1b35cddc1,-31.171904,0.3198269817008654,0.0,xgboost
cycle2_10k,f8580820b2006f7240d799e872d8419cb073f6a9512e93f0545cc92f4561f0bc,-41.499836,0.4769723449501964,0.0,xgboost
cycle2_10k,a6e05f8ff288a92ea10328cddc74d35693780afa8abcebf4a28dde773c0bf58d,-40.595585,0.3284721057227159,0.0,xgboost
cycle2_10k,972fd11c744bd32c8d4626706ef186553be670c8026bc57c837902b142080d12,-40.38537,0.2619262430219258,0.0,xgboost
cycle2_10k,85196ac0d4360d3d2f9d60cf22d70aff7e890f553afd7d8a82a52888d23e0fa9,-34.356495,0.2451488512061125,0.0,xgboost
cycle2_10k,2281cb503f579314dfa6061f0e1c01e107dcd1379571ffc5981d0b3fe7f8c15f,-39.955566,0.1284154136871635,0.0,xgboost
cycle2_10k,c3a1dce27695227a98cb1e504cb52a78729dc162b65e70e95e20b5e8d96964d7,-40.520084,0.1815111788090832,0.0,xgboost
cycle2_10k,655046334f4ea69a9ac470e24c9dd78837aa0540c6bb7711ae00487a58a87a10,-32.270214,0.097755706534382,0.0,xgboost
cycle2_10k,736bfeeb538d3b16be2b00b44d2cb3e354e03dccc22ef4d45f4f4c723a688807,-36.465137,0.1150568083603796,0.0,xgboost
cycle2_10k,28f65550be6ee59ba88535732f66e3ce3a61c119880b56472f08219f2f94aca2,-43.555714,0.2801798303545374,0.0,xgboost
cycle2_10k,726c62141f431aac830766cc5b6b6ce0d73d78adfe3f8b5444af04a8d981c34b,-34.602222,0.3837434875387902,0.0,xgboost
cycle2_10k,f6066fb2393cc434409617ab66de7aeb1e9df5714138ebfc0c5a5c4e6ef607e7,-36.43364,0.20484127891359,0.0,xgboost
cycle2_10k,565d30fe7d9b02e2c039ccacff3a0c63d62a00904bbc668ba63f5d424b76de0c,-35.85713,0.4478752482076452,0.0,xgboost
cycle2_10k,debeb6dea336dcb9cf92ba98bac08df5762cf46f3fdbe2d8fb641780310351d9,-29.700453,0.3789092439086096,0.0,xgboost
cycle2_10k,602e58cc1060d799d8941a5b00d79ac72ab841c36a473209a8f35f8179b15385,-40.016758,0.1867625639828936,0.0,xgboost
cycle2_10k,e57e096481b15b3035a3f19161581a3025d4cf608ff1181500b622a0fb4189c2,-38.703224,0.8705147176096112,0.0,xgboost
cycle2_10k,7ae61c4d8a2ae91f48ad07d4d4b279ff406b2738d024d8656ebe46d8de7c14b0,-36.127472,0.2857499590871152,0.0,xgboost
cycle2_10k,21f599d867ab88a5245a7305a4fcadf35119302efb402ed38d80d17cf87b6033,-39.94019,0.4473172272348191,0.0,xgboost
cycle2_10k,59d34522424ea567aab108d81a1204d6c4d3cf7998b1374466910f9c7f4120e8,-30.19566,0.144798522843078,0.0,xgboost
cycle2_10k,93e87ef4fa83e36122d130bdc978f7695b9ff610a9445c29eff9911ccfb5f14b,-35.58139,0.3542131369785473,0.0,xgboost
cycle2_10k,a9b29728d648176df467cefb284833eb64a9aaebead0e8d36f11c451de2d2440,-35.84009,0.1248850513572535,0.0,xgboost
cycle2_10k,2b99350f7b0ae30e0d687631f3e39ea2ea714f1463a538957401329bedf2c581,-40.013977,0.2172735697873672,0.0,xgboost
cycle2_10k,15ecbc855e6330022044f9ad213064c00896870f33c0382f5950af10ee52a3fc,-33.34313,0.42976611971079,0.0,xgboost
cycle2_10k,d375ac145ddbd58310f360e03f9f513ae2719b5cac3f240597cb3d682b8d8ccc,-41.219875,0.2214727126437914,0.0,xgboost
cycle2_10k,b0b8b2c51f7e2fdb38687e09f7f076cae93a05c366e8459062d38f6b329b2278,-37.197254,0.2634603818229714,0.0,xgboost
cycle2_10k,55db50b349b1d3f1d843d6632c81a439ee5236385ce52531ab3bc4c13aa2fdf2,-47.109467,0.4317881995685905,0.0,xgboost
cycle2_10k,41518ba7bea8d8ef71f3ac04891210f8a677bc6fe2d6888416a5c9454d8fc758,-33.8941,0.533686084826839,0.0,xgboost
cycle2_10k,10dac9bad6508c4f6d62a37970f4ccfe6073c66d2749c6583bb510a99fb4b49a,-40.71123,0.3397820422018887,0.0,xgboost
cycle2_10k,a1ec1144130f843b5016e4252e6d79b76b55f02df2e86aa72eb0575f4ac2c14d,-33.18997,0.6798786136567345,0.0,xgboost
cycle2_10k,118ed3009c6dac37676b04311c10ab43ce11336f2306e5542ad4848fe5ba5e24,-37.022755,0.3233782391265341,0.0,xgboost
cycle2_10k,4f8c46d3c3ef1e695f153b74e5e43cf89b6092659ed10cde8c449826f1b066dc,-43.312206,0.3180487751495696,0.0,xgboost
cycle2_10k,edc6c1a756937cd1bf233de2736a1aaa4d318951b039985ce6befcdeaf1eb156,-36.531536,0.5112873749792881,0.0,xgboost
cycle2_10k,42eadd9cd641506e90276bbb9c5e07c8b687d0259567f7f047bc04c23c6aebe0,-44.27361,0.2306063809986957,0.0,xgboost
cycle2_10k,dddd5a5f62b922a7946da88612913eb4023a6b9edfdf39843e8fd707818eaf31,-38.73056,0.1835740429886377,0.0,xgboost
cycle2_10k,44768fffeaf0862da9e78a7e4594a3c2a345ce63ce8a7076e2886dc81f818671,-37.009926,0.374031838579141,0.0,xgboost
cycle2_10k,1788b5529d605ad31097d43a82f220c89d831c3726bba9c81bb8b0218e0ab8c5,-36.333378,0.1220166832953761,0.0,xgboost
cycle2_10k,168e4e9611d7ade090ddb6745bee9356b007b96a4b9f28e2007fa72a9ed07c0b,-35.909294,0.4234514719978763,0.0,xgboost
cycle2_10k,2fe5f944f06648a563b8f9108c07e57b017577bfb69659da8ddc279d67a7d80c,-33.783188,0.2009298586472948,0.0,xgboost
cycle2_10k,b767dd5e72cc048f680a32ac9844a3b23d3b8ce4537426ce55430685d79db804,-39.38804,0.1380069539361616,0.0,xgboost
cycle2_10k,2afb55af6ff3a8ff065747ef67e586f9d54a59ca41708b81c68da8d41b425286,-34.668335,0.7158288147345515,0.0,xgboost
cycle2_10k,c2316adf90091b00a0c127c059c30025ef3acf434d4b71dbcf712cc929930a14,-41.296326,0.5615016178463298,0.0,xgboost
cycle2_10k,bef4c88cdffe156899d7e105f0674e99c561637a5ac146532881b1ee7d7d620e,-35.612118,0.5243944206814978,0.0,xgboost
cycle2_10k,be3b53c376c5fb9f6236ae32b1ab810e66e135399474e9b0a289ef6608e1543b,-33.1249,0.451375770134168,0.0,xgboost
cycle2_10k,25f616d94437d0005d1f3c12df9762e044c4928f16f7088976ca0e1dbc5c4973,-33.956966,0.631655853802113,0.0,xgboost
cycle2_10k,cdedda15ca83ab313f7c52be4b6331b5ec3cd7e4c46338d0ab11c6e75b2ecfce,-40.825,0.1903144833193278,0.0,xgboost
cycle2_10k,fa855a032e99ab704366dca4de83cc8a7e3f457aaa9c8e31c9d54b562b8dbd39,-36.695705,0.2131905703414726,0.0,xgboost
cycle2_10k,85999aeeae50e0fe72c125a0764681f0aeb53357a1fa1575a9e63d6440ca1974,-38.60678,0.6104392401563525,0.0,xgboost
cycle2_10k,b0211cf9d9959fb27f58bdde297585f229343216357dbfe087382e66b7031a54,-30.66487,0.482787974171144,0.0,xgboost
cycle2_10k,6283968afdad074cf115194613a9dbbbc0a190d907e9a8342fb2eef6806a6355,-35.432705,0.1270317094005443,0.0,xgboost
cycle2_10k,06dc729fca3b895c74749b07c9adb1e8a6164eaf794ec495aebd91c849f254c1,-39.100033,0.2300885234610878,0.0,xgboost
cycle2_10k,fc57f09887651492c331e2eb80f62091a63796ab32ddbcf7ccb81a6fb7837180,-35.32547,0.322391097772511,0.0,xgboost
cycle2_10k,88e802311a402ac1556c114dbeec095211b6db8c91ef46afe0cbd6b5a6eacc42,-32.20578,0.2654166394451711,0.0,xgboost
cycle2_10k,1410a2d34a81db44e051020222931bd4359cbd4f1cbb57390f757a504c272f37,-27.467007,0.4293138831385983,0.0,xgboost
cycle2_10k,31103552b29793dacea81a808f6a107000f4379c415946960ee1e8418c0410a1,-34.232258,0.4152470279041425,0.0,xgboost
cycle2_10k,211faf1928c36f83de3cdd23262c4d4a154517411934c39c1d93856cdc4663c6,-29.983215,0.2634851485835778,0.0,xgboost
cycle2_10k,7b71df21a2a3b7b5d8672da4a128565f8e3f1f303e96601e5811da913e970892,-39.07585,0.241553292276607,0.0,xgboost
cycle2_10k,0f21b95fa15c6c91ec102732d7da90ea3126a34d33a2698b0fd5bbf9ba032c6d,-38.059574,0.2699481021611286,0.0,xgboost
cycle2_10k,ac610e31142e714e1e4eb0fa3e3b178d065e8a48d73a4919e4cf6c6f4231c7b7,-36.893227,0.7568756730404491,0.0,xgboost
cycle2_10k,babd417be8c5d7786cf12b28ceed99d2ee8bbb5e7ffc291a9bb73a5874679a23,-30.200357,0.2292732159227562,0.0,xgboost
cycle2_10k,6d47a2ad31cb5ac35fe8f24a17d2e62e8702b7c42b4e36cf9860295d90846874,-36.4437,0.1456968991586186,0.0,xgboost
cycle2_10k,8f204eba7a36fcd80a5fade3d2f8da18a117f62c6ce61be9bc95af2e5eab098a,-30.006134,0.6816632438468166,0.0,xgboost
cycle2_10k,9673aad1b4cf4588e3762cd0fcffcffcbc2b0d7ea3b9530afdd44674047ad7ab,-35.240067,0.4272170689024153,0.0,xgboost
cycle2_10k,de9dcd59663d27e0535bda0eb84f860a2fad2597749c285bc7001ed6ceb1b9d1,-25.417511,0.5868286625975296,0.0,xgboost
cycle2_10k,d79d49ff4dc0f995d633b808cad9899f5ac5a5d9b07657f93cdf9dea1b93c709,-39.65463,0.1312200926037889,0.0,xgboost
cycle2_10k,337017e4dc896ea60ef89bb3d9451683d59371565cb1007472ba619d9ddfcd05,-42.201134,0.7611244667458612,0.0,xgboost
cycle2_10k,730e0b9c403e242290d53775b6c838752cf8e3cdedd356fc474e7fbb819f0750,-32.91602,0.1550248541689754,0.0,xgboost
cycle2_10k,b65b158b9df35369b91183046a2faefa365a73b9ada224733f77a1f7d431e9ad,-39.198242,0.3688183600223866,0.0,xgboost
cycle2_10k,239965270f10a29896453bd48b9965997e112352534be4d7ea529fa316f7c7b3,-38.28438,0.1093723833926502,0.0,xgboost
cycle2_10k,18471fdf3ca06348fe8fb49ff2bc6c3dc8e7a54499099bd5d4a4611a3a15a79a,-40.016533,0.3336389331225949,0.0,xgboost
cycle2_10k,fe80895484b8f36915de2394030664318879ebfbe5731b03fa2e86541bc83ab9,-39.653328,0.4540209448177244,0.0,xgboost
cycle2_10k,4ce647f2919428e93f9f45e24c558b5cfda370845b6a268eae2a73797ba6f96c,-36.171062,0.1753330585815093,0.0,xgboost
cycle2_10k,ea3a3116b5e826e2e96b10471db4004302e556b8bec59e994e9de6cc5c2ca242,-33.073437,0.2192710465177711,0.0,xgboost
cycle2_10k,4a3d5072816c275aaa32c6376366ef5056d716fd2234bfe9fba9a4f05c3fbcdf,-38.457508,0.4147288780047989,0.0,xgboost
cycle2_10k,dc83757263cb36df98e98d1bb504053a0f2ecfd36d768b11b3ce4df02d5e480c,-33.474964,0.5484964300580306,0.0,xgboost
cycle2_10k,a4c37653a3164f779a48cae452e30a2207cffd3007511e7bbbd1bdf90b508048,-35.61616,0.3069034449710095,0.0,xgboost
cycle2_10k,18755f65d85289e6e83f4c5223c38b69e8d146fd94deb85f5312317bd5bb7dfe,-34.42807,0.5312585061859839,0.0,xgboost
cycle2_10k,383b64282157dab55280c5ed3586a9b3f656ca30e5387ec3a7ca3cc59623b514,-33.522045,0.2567839534403147,0.0,xgboost
cycle2_10k,95b2969b248a03541f8b406dde005b5e85f298b6cf3061a7ef0727a1a03a56dd,-37.197155,0.4553400097870198,0.0,xgboost
cycle2_10k,b0abdfcc6551121856153dbcc272612136a2a6ac7fb4bc67f5523c88c9a3bac2,-41.979965,0.2247221345534241,0.0,xgboost
cycle2_10k,3e2b4d6bd602418a06ccb6332aa674123299d48625f5b9e9e879ce798487c942,-34.366306,0.4530398004375087,0.0,xgboost
cycle2_10k,bc2847b8692729369f393343d2609d3241c95b7ed4746d544e43868e9585937a,-36.024475,0.3121479515662083,0.0,xgboost
cycle2_10k,f99e181b4244e9ca190d75e79384b0d3b9e2e552c5827193e5444155954b6678,-33.84841,0.180207090487489,0.0,xgboost
cycle2_10k,7e04ba60b469263349ac274afdee9b264a5809f3419812c5423351301c70e848,-42.845547,0.2925630804479757,0.0,xgboost
cycle2_10k,f7312f4cf400de368741fd720f3c28d730ea92ee4fcf2c76ce27ef53ee6903e9,-38.188175,0.2570381763421541,0.0,xgboost
cycle2_10k,5b16c5db3b6d6ee50d18ccc3f2dd9d69ec72f693943164213705c3854a6520d1,-36.937218,0.2349158636962711,0.0,xgboost
cycle2_10k,c14132116fea2ae9a7a0e1afd032ef4867ebc8d4f880abae2cf299bd6e403fb9,-36.279755,0.2847296209242715,0.0,xgboost
cycle2_10k,46319805ab42778da8f078053e984515011c0db031860a0cf23fb7ccd442416a,-39.072067,0.4388871715644049,0.0,xgboost
cycle2_10k,89d52e0a11f49adeec2cfcd833078289c829b7058efc35bba64680c644052408,-39.06582,0.7916042100718083,0.0,xgboost
cycle2_10k,4b62b9821d22bbe0edbcdfd79f14aa0775b2cedea20f70699e6b984c9fd058da,-36.6471,0.4690027758841909,0.0,xgboost
cycle2_10k,f9ada99337eecdbe64254c3fcbce2d42d74c8f3a0919d85549175432f6602277,-30.568657,0.2697347264135774,0.0,xgboost
cycle2_10k,6d6e0e3cb8c58d36230af45cb06e989ea9b20766cfffd0ac4855ccbf73176af1,-34.120956,0.2280827439446175,0.0,xgboost
cycle2_10k,4e192862924c4c86ba705b5f26c2cab5c3de28c235cecc7f1b7a672e6c27a93d,-36.688404,0.5124663364094532,0.0,xgboost
cycle2_10k,733be3de1626209c982472090b303899abe68baff16203e88043a4bf8fe66db7,-39.204636,0.3402718714165048,0.0,xgboost
cycle2_10k,4ef2a675de1ebda4ada9bb957caa152c9901e550b2909b9dfceba98ae07857f2,-37.823063,0.1208357100602865,0.0,xgboost
cycle2_10k,a736bcbf4f427fcc6282d920138ab209ae474f8a4d7dcdded29d9b56b2988c2b,-31.588467,0.3333802255367343,0.0,xgboost
cycle2_10k,199d61e344ed64f082d4c99e0b2ddec9891dc00dc582af73f64d02ff7ef72b77,-38.82023,0.3330777716383746,0.0,xgboost
cycle2_10k,19a629da9dd80313b9b26628105e0fb6cd5309df52d0717991ac54833f068a08,-31.317759,0.3463368484263814,0.0,xgboost
cycle2_10k,1dafd3673207a3fe344c29954c833851f0ba8e464a333f979d6db18db66368e3,-34.475166,0.3415478409360646,0.0,xgboost
cycle2_10k,7c4c23dd3b7c959e3e73466b050fa84afb27265baf8582de786655429e5908a9,-28.918589,0.4898261727856315,0.0,xgboost
cycle2_10k,4c6678ec8213144827931c64b16229503089f0095bb26073c77bb24aada1539f,-32.39804,0.5810788949926637,0.0,xgboost
cycle2_10k,d5c5d879e84b62f15bd65bb68f38306c622bf58cbba02cac27c633f443cf02d0,-37.578114,0.2482213354697858,0.0,xgboost
cycle2_10k,8273edf23977fe0e600b8219fdb028838342e04c6034bc03db4998b5bd7d3c60,-42.147858,0.2032767853473057,0.0,xgboost
cycle2_10k,2045e036b4531a47dad70612b5991043d553530650ec940f21288de8b9381f23,-29.328856,0.6064024496502755,0.0,xgboost
cycle2_10k,1c36e609bb12da68bb94588365563d848721e77f3387712d923ca6d4254e90d3,-36.625027,0.3616441202891104,0.0,xgboost
cycle2_10k,eda5c06351038d6d351fc838e83d65fce6b86d180e72ab0af8a3dcc585e5ca90,-43.523434,0.3192528182542102,0.0,xgboost
cycle2_10k,3a70ce95febdc3a6916aa54f424d45abcfa0e36b5e0bb3b21c5665ef90ae67a7,-36.82244,0.1308988022670288,0.0,xgboost
cycle2_10k,7a397dcf0024056e59923420db76763899ea902638aaeffc78028532ae775f95,-40.065884,0.2155140956596057,0.0,xgboost
cycle2_10k,04caeea82a5d80f4def40a6ca981e050f9e34e52cb83c03916059f89428ddfa4,-32.2633,0.227029792651239,0.0,xgboost
cycle2_10k,ae09c8a624bc18fbefc3fa0af4a395effb9032678ba80dc364c35b498b4e6969,-34.90173,0.6845973369018103,0.0,xgboost
cycle2_10k,afb8e370ec66d3db1adbad8fe5907812795aad50e433c085385ccd19154ad295,-37.010178,0.5331638479708641,0.0,xgboost
cycle2_10k,5e9b7283e2943bb22b732d1296776167cf4b4e626c24f8986157c2894bd5958d,-39.59294,0.2626920359522264,0.0,xgboost
cycle2_10k,043b367414da988429ff72e9b0e05d1e669e8c9ade6adc93b36fb2b1a2da993e,-40.144547,0.2572110373571299,0.0,xgboost
cycle2_10k,850644311d87c05bfd0ab733cd889208d43dc952b54d87207861d05607e515b7,-42.9198,0.2354541736437546,0.0,xgboost
cycle2_10k,789ff2d9d5d7b64a9ff656519d3df9ce0e3d03239b0712083bc205dc09343926,-32.459377,0.226983440197217,0.0,xgboost
cycle2_10k,742e7e3bdf7f2e483272a7d16ccd9b64928b4ee5783991c3b49c48edbe6aad9a,-39.757607,0.2906913388162183,0.0,xgboost
cycle2_10k,e63d978e07bb32aa77715337ba60e32c7e987ebe8ce881450942c0db56f12b17,-43.148945,0.5611838502649692,0.0,xgboost
cycle2_10k,78ec899ee338143b0fd2619903816ad8150a309462122c8cd24904d22a1ac72c,-37.067192,0.1544804613193696,0.0,xgboost
cycle2_10k,024854f7d9dd7219be0f09ed2f60d6931c079dbb15ffd2655bdb1245a2108c28,-31.571371,0.8223439954543911,0.0,xgboost
cycle2_10k,cdf718319381926478a982c968e2bf05be4cb37e9a6445effa528e0469996588,-29.856241,0.1166235910512208,0.0,xgboost
cycle2_10k,08727f1c0505c620dd76b5b1044ca94888d98fc462455618d59291f115b93b2c,-36.96578,0.2448809133074731,0.0,xgboost
cycle2_10k,c0f225a39d9f94beb7c1bc469f439ad2be1347b6e8097bdbab07d8c11b13441e,-39.678665,0.7654932899237731,0.0,xgboost
cycle2_10k,1e9f0b405f47b78c0ee03eed195dd5e610ae3921d62e10453456545965ec14cc,-39.174892,0.1975022851754514,0.0,xgboost
cycle2_10k,95a4401edb2da2fc57df004d7f811b5a7bd5cacaebd0ff1cad75cbae00ba9e90,-40.765495,0.5779261376436481,0.0,xgboost
cycle2_10k,42b734baf6c9389229621651595da7a023034d47d12882703e66a34cd825abe0,-43.113865,0.0943556146242943,0.0,xgboost
cycle2_10k,4140ce2112581122f819d0dac8b08124bc307955fa013f2659372a550b5d435b,-41.300922,0.3395318243879211,0.0,xgboost
cycle2_10k,98c2e705f175e2ba0ab096bb545891f5b12a34bcb6b4a0f2c4b42aef1d465900,-31.200762,0.0805493247041126,0.0,xgboost
cycle2_10k,5f385a7f4936163de9f41362f1979a8f04e4a66ccfac38799d4b389be49ce770,-36.368286,0.2696548056413336,0.0,xgboost
cycle2_10k,197705c6bb1dc5a3a9b4c98d51a88eafce00ce69d9ff305901122d9919001631,-36.25486,0.1960879906450487,0.0,xgboost
cycle2_10k,e2cecd6d582d31a88556074a6650c54a57600cd415329e7cfef58b0dbeb5552f,-39.19043,0.479563784730941,0.0,xgboost
cycle2_10k,d0f9e0c70936621787b36cea6881a0bac7ac04077aad0d1a40cf1472cf7c6150,-33.667477,0.2560185010572098,0.0,xgboost
cycle2_10k,c0a4574639ff8443b302feafea73f3d665f4185a6372dd422b576b5a92e580f7,-32.152176,0.2565232701780434,0.0,xgboost
cycle2_10k,fefdb2b37d24718762846c2d1c1b6fe675cbc8b6f2200fda5f97339f43ffa4d6,-37.539047,0.2298199007472493,0.0,xgboost
cycle2_10k,6ac48e32d103104403f46c075024b31aa7972fb57aa739cf62f42136d3751447,-28.53594,0.2764322592380918,0.0,xgboost
cycle2_10k,4f383deadeb46675c2660f387470341e75fbe1180cc39873f28eb6c024acf789,-35.291023,0.2089731807896581,0.0,xgboost
cycle2_10k,0c945bbbbff55d29d29770389cabe99f74dbee427c9a28f9e6d1579abf40bc48,-41.711002,0.2503835181569053,0.0,xgboost
cycle2_10k,224115dd9af117a9212ca4126473219feba5fc33e07a51a8be68b64e4cf72ad4,-35.516422,0.4636152192368351,0.0,xgboost
cycle2_10k,7a04e50d0e90b3ceb04377bb637f491a7ed48d51258ad4442703e729fba3be66,-39.768517,0.3480389943324165,0.0,xgboost
cycle2_10k,3604cfe2b7e4f80c26922f1dd9a683db3916bed4f6006db1c61fb1e6b43306be,-35.771816,0.8152993315807181,0.0,xgboost
cycle2_10k,77fcaacee3ccaaae781a4d8438e62e44a2c79caf2a4098045989b5b3b5f6ddfe,-37.30003,0.2034887832966571,0.0,xgboost
cycle2_10k,818b4d4d9eff00493cc08fc12968d04665d5511863eb802c02ba63c2b3ba2d5c,-42.7922,0.1892182094508222,0.0,xgboost
cycle2_10k,106400bc5d5c8b262f2ddb4aadd7d66d0c72a5ee8f11d2f35f5bad6fe3c6db0f,-34.384224,0.1730339409137741,0.0,xgboost
cycle2_10k,240d25f8867d3228f71cb91ab1f668f93877a13d14d9ba3ea2a687b531aca50c,-33.712193,0.4479952127466165,0.0,xgboost
cycle2_10k,1305eb038683a14b5532d9c8052610a8f6c47b4bc4c63dc208a5abc0f8a3cdf4,-39.733902,0.1952090308280406,0.0,xgboost
cycle2_10k,606c7ede53ce0a3d8fb66b20e9fb445dc3b00373dffd3cce6751438e34e44d6b,-40.373848,0.1940191421010207,0.0,xgboost
cycle2_10k,f13e7191a504c7baa1c3bf3499af53a444731b1c3143cafeaa1cf2fa457f5532,-40.192352,0.6251821358873393,0.0,xgboost
cycle2_10k,8f2f07680c227e650081ff09c70a2a4d9e71ff8cd5066e8c65304caa1e3c4824,-41.23074,0.2980247170432182,0.0,xgboost
cycle2_10k,707e24733459707ca6d86cc2355d307064677ae0f33da1f7a8078d4a7fda29f5,-38.881744,0.3400931736986298,0.0,xgboost
cycle2_10k,fa5230dee10141bf1e8a598f250bf4cb94436e80ef7ae68cc811752f5aa82b84,-36.75912,0.0570251026273537,0.0,xgboost
cycle2_10k,5722094defbbbcc31d9079b2c5daee8212af96aee6220ea35e28ecfa33cac079,-33.444008,0.8471317717897661,0.0,xgboost
cycle2_10k,6e3b00edf0c85e8a319cd0a262008efdfbb30150e174330fd00c3a6ce05d59b3,-32.829327,0.2337038342464944,0.0,xgboost
cycle2_10k,80feb0874b6cb7b87060cf9973f49ffc09d579ef48c399f10ccec0fa196afa46,-36.885025,0.5353948518016414,0.0,xgboost
cycle2_10k,a57b1c3e18b34dc80a3303cb351b4bdc5776fc33a66822741ac213c16d513bb4,-40.983784,0.0971880948374167,0.0,xgboost
cycle2_10k,6290117d4f8afec98f34de9d30b411ef97568d5d5f0ce30f5dabcb1e26306055,-36.836517,0.2611291530518431,0.0,xgboost
cycle2_10k,e74604c9458e5114d759438b848e866bfea506c3cfe7f3d801edf1a5cc08e720,-37.903187,0.6566598136065873,0.0,xgboost
cycle2_10k,81e28bf1ef2d90de5ab75a861dc1049f3f371406854eae0033ad38a2a3452f5b,-45.256233,0.3360946483490929,0.0,xgboost
cycle2_10k,be52268eaeda3342fa9323938fd36ae2140d538d0b07b9f5d9a5c81f3646662f,-34.693645,0.0722033752936637,0.0,xgboost
cycle2_10k,71fb4aa46f5c5bb3156f119ab7f1a74a8848195b283933c17b03fa3c1ac15457,-41.09395,0.7698597207140451,0.0,xgboost
cycle2_10k,2db6be2b8341a6df2a2c7863712e593b4085be8694a415ea97dca8a325ab0905,-42.30117,0.2184217214490028,0.0,xgboost
cycle2_10k,9e7b3748fb42d07a5d31334157caa8d7de98e4728e2fb953a4f6bfebd876081e,-36.20279,0.5324424533189828,0.0,xgboost
cycle2_10k,ab00f67e594dce8c37dd23fe39829c3a2336af5628c416269b769e6442fb4fa5,-39.955616,0.2742877701240659,0.0,xgboost
cycle2_10k,4153c89c9df5f7b6c7a8d90f908d72276d34dda3d56089ca969029a60bf917d2,-32.052185,0.6896129769526357,0.0,xgboost
cycle2_10k,bb7dd01c5c34644d76bccfefe1ce659b2ee7a3243a2eb2d4b7b6eed57fa07f19,-41.376987,0.1804085615493227,0.0,xgboost
cycle2_10k,25a52cf112d259d261c14ccb73e97da2933e8f0f3074147c5922ab8da39f0401,-37.51762,0.5094770650103523,0.0,xgboost
cycle2_10k,15cdbbee666e44e92271db3e2335c9efd897713e81da5d836a264298481c6cf5,-38.988754,0.188637781575462,0.0,xgboost
cycle2_10k,5342b1b3e10520faa3043ee8d7e5a2e338e31b6fafb4ce4178f2b54bebfc1fa7,-34.422577,0.391455466631224,0.0,xgboost
